entity_id,entity_name,entity_code,team_id,total_pitches,total_pitches,total_pitches_empty,median_seconds_empty,total_pitches_onbase,median_seconds_empty,freq_hot,freq_warm,freq_cold
543243,Sonny Gray,Pit,142,7268,7268,4918,18.185,2350,18.185,0.091909741,0.8591084204733076,0.048981838
657585,Reed Garrett,Pit,121,407,407,200,18.197,207,18.197,0.031941032,0.9484029484029484,0.019656019656019656
681810,Austin Warren,Pit,108,277,277,180,18.213,97,18.213,0.10108303249097472,0.8375451263537906,0.061371841155234655
663558,Jovani Moran,Pit,142,702,702,416,18.217,286,18.217,0.065527066,0.9088319088319088,0.025641026
543219,Sean Gilmartin,Pit,139,373,373,236,18.218,137,18.218,0.077747989,0.8820375335120644,0.040214477211796246
605479,Josh D. Smith,Pit,146,171,171,75,18.218,96,18.218,0.1111111111111111,0.8596491228070176,0.029239766081871343
623430,Ryan Dull,Pit,141,594,594,372,18.218,222,18.218,0.050505050505050504,0.9141414141414141,0.035353535
544836,Enny Romero,Pit,118,527,527,307,18.218,220,18.218,0.096774194,0.8690702087286527,0.034155598
595897,Nick Burdi,Pit,147,152,152,73,18.218,79,18.218,0.006578947,0.9736842105263158,0.019736842105263157
596101,Justin Shafer,Pit,146,445,445,216,18.219,229,18.219,0.058426966292134834,0.9011235955056179,0.040449438
642770,Javy Guerra,Pit,139,529,529,316,18.222,213,18.222,0.043478260869565216,0.9262759924385633,0.030245746691871456
579328,Yusei Kikuchi,Pit,141,4839,4839,3125,18.241,1714,18.241,0.09154784,0.8547220500103327,0.05373011
675921,Spencer Howard,Pit,140,980,980,601,18.248,379,18.248,0.07755102,0.8744897959183674,0.047959184
502188,Jeff Samardzija,Pit,137,3433,3433,2357,18.251,1076,18.251,0.078357122,0.8884357704631518,0.033207107486163706
592869,Tyler Wilson,Pit,110,120,120,77,18.251,43,18.251,0.075,0.9,0.025
592593,Justin Nicolino,Pit,146,410,410,250,18.252,160,18.252,0.11463414634146342,0.8219512195121951,0.063414634
453172,Jared Hughes,Pit,121,1575,1575,1010,18.252,565,18.252,0.11365079365079366,0.8311111111111111,0.055238095
680686,Josiah Gray,Pit,120,3070,3070,1971,18.252,1099,18.252,0.070358306,0.8742671009771987,0.055374593
552640,Andrew Kittredge,Pit,138,1348,1348,824,18.267,524,18.267,0.078635015,0.8746290801186943,0.046735905
663776,Patrick Sandoval,Pit,108,3616,3616,2199,18.273,1417,18.273,0.096515487,0.8451327433628318,0.058351769911504425
595939,Chris Ellis,Pit,110,262,262,171,18.282,91,18.282,0.076335878,0.8893129770992366,0.034351145
596074,Bobby Poyner,Pit,111,263,263,183,18.285,80,18.285,0.11787072243346007,0.8365019011406845,0.045627376425855515
592662,Robbie Ray,Pit,136,6740,6740,4737,18.285,2003,18.285,0.1225519287833828,0.8032640949554896,0.074183976
669947,Jesse Scholtens,Pit,145,643,643,390,18.296,253,18.296,0.026438569206842923,0.9704510108864697,0.00311042
664776,Jake Cousins,Pit,147,504,504,279,18.304,225,18.304,0.12301587301587301,0.8174603174603174,0.05952381
621348,Sam Clay,Pit,121,441,441,239,18.315,202,18.315,0.040816327,0.9387755102040817,0.020408163
527054,Julio Teheran,Pit,158,4989,4989,3309,18.319,1680,18.319,0.10082180797755061,0.8282220885949088,0.070956103
670329,Rico Garcia,Pit,120,317,317,178,18.319,139,18.319,0.022082018927444796,0.9463722397476341,0.031545741324921134
656731,Tylor Megill,Pit,121,2101,2101,1302,18.323,799,18.323,0.069966683,0.9043312708234175,0.025702047
548389,Ross Stripling,Pit,133,4914,4914,3405,18.345,1509,18.345,0.13085063085063084,0.8266178266178266,0.042531543
623454,Drew Anderson,Pit,140,365,365,207,18.351,158,18.351,0.1095890410958904,0.7890410958904109,0.10136986301369863
448802,Jaime García,Pit,112,1710,1710,1182,18.352,528,18.352,0.083040936,0.8760233918128655,0.040935673
656458,Lucas Gilbreath,Pit,115,722,722,384,18.352,338,18.352,0.037396121883656507,0.9085872576177285,0.054016620498614956
501563,Simon Castro,Pit,133,284,284,168,18.352,116,18.352,0.073943662,0.9084507042253521,0.017605633802816902
543483,Matt Magill,Pit,136,936,936,594,18.363,342,18.363,0.066239316,0.8782051282051282,0.055555556
621078,Brady Lail,Pit,136,172,172,115,18.368,57,18.368,0.11046511627906977,0.8546511627906976,0.034883721
518633,Danny Duffy,Pit,118,4142,4142,2680,18.368,1462,18.368,0.081361661,0.8887011105746017,0.029937228
656793,Nick Nelson,Pit,143,856,856,434,18.381,422,18.381,0.075934579,0.8855140186915887,0.038551401869158876
669276,Dylan Lee,Pit,144,452,452,288,18.384,164,18.384,0.055309735,0.9203539823008849,0.024336283185840708
519381,Pat Venditte,Pit,146,163,163,105,18.385,58,18.385,0.12883435582822086,0.8282208588957055,0.042944785
605260,Taylor Guerrieri,Pit,140,305,305,161,18.385,144,18.385,0.045901639,0.8786885245901639,0.075409836
547888,Masahiro Tanaka,Pit,147,3747,3747,2640,18.385,1107,18.385,0.080330931,0.8225246864157993,0.097144382
642203,Taylor Widener,Pit,109,852,852,517,18.391,335,18.391,0.044600939,0.8485915492957746,0.1068075117370892
641329,Bryan Baker,Pit,110,900,900,530,18.396,370,18.396,0.062222222,0.9011111111111111,0.036666667
689225,Beau Brieske,Pit,116,814,814,536,18.411,278,18.411,0.045454545454545456,0.9201474201474201,0.034398034
592858,Rowan Wick,Pit,112,1097,1097,622,18.418,475,18.418,0.089334549,0.8368277119416591,0.073837739
623184,Scott Oberg,Pit,115,1176,1176,696,18.419,480,18.419,0.081632653,0.8528911564625851,0.06547619
667498,Robert Dugger,Pit,113,708,708,431,18.429,277,18.429,0.059322033898305086,0.8771186440677966,0.063559322
607391,Chris Mazza,Pit,139,603,603,334,18.434,269,18.434,0.072968491,0.8971807628524047,0.029850746268656716
663531,Logan Allen,Pit,110,783,783,473,18.444,310,18.444,0.081736909,0.8825031928480205,0.035759897828863345
518927,Tommy Layne,Pit,147,117,117,52,18.451,65,18.451,0.094017094,0.8205128205128205,0.085470085
656887,Sean Reid-Foley,Pit,121,948,948,534,18.451,414,18.451,0.11814345991561181,0.8459915611814346,0.035864978902953586
572728,Michael Brady,Pit,133,181,181,111,18.451,70,18.451,0.027624309392265192,0.9281767955801105,0.044198895
641838,Kevin McCarthy,Pit,118,1163,1163,620,18.451,543,18.451,0.045571797,0.9191745485812554,0.035253654
519008,T.J. McFarland,Pit,133,1942,1942,1138,18.452,804,18.452,0.048403708,0.9093717816683831,0.042224510813594233
606995,Justin Hancock,Pit,112,105,105,71,18.452,34,18.452,0.028571429,0.9142857142857143,0.057142857
279571,Matt Belisle,Pit,142,633,633,385,18.452,248,18.452,0.10110584518167456,0.8483412322274881,0.050552923
456701,Homer Bailey,Pit,142,2753,2753,1830,18.452,923,18.452,0.087904105,0.8616055212495459,0.050490374137304755
639373,Gerson Bautista,Pit,136,131,131,56,18.452,75,18.452,0.053435115,0.9083969465648855,0.038167939
488846,Brian Duensing,Pit,112,825,825,496,18.452,329,18.452,0.077575758,0.8812121212121212,0.041212121212121214
650828,Edgar Santana,Pit,144,803,803,477,18.452,326,18.452,0.069738481,0.8468244084682441,0.083437111
656629,Michael Kopech,Pit,145,2725,2725,1799,18.475,926,18.475,0.14825688073394497,0.8113761467889908,0.040366972
656977,Chad Sobotka,Pit,144,377,377,203,18.485,174,18.485,0.031830239,0.9098143236074271,0.058355437665782495
643316,Paul Fry,Pit,109,1583,1583,891,18.485,692,18.485,0.034112444725205304,0.9267214150347441,0.03916614
572070,Garrett Richards,Pit,140,2537,2537,1677,18.486,860,18.486,0.087110761,0.8309026409144659,0.081986598
605501,Stephen Tarpley,Pit,121,424,424,242,18.505,182,18.505,0.061320755,0.8891509433962265,0.049528301886792456
541640,Erasmo Ramírez,Pit,139,2461,2461,1648,18.508,813,18.508,0.093051605,0.8545306785859407,0.052417716375457134
667725,Kyle Tyler,Pit,135,105,105,68,18.508,37,18.508,0.10476190476190476,0.8571428571428571,0.038095238
669467,Andre Pallante,Pit,138,1358,1358,788,18.516,570,18.516,0.014727540500736377,0.9396170839469808,0.045655375552282766
453344,Brandon Morrow,Pit,112,434,434,271,18.518,163,18.518,0.076036866,0.8732718894009217,0.050691244
668687,Andre Scrubb,Pit,117,400,400,204,18.522,196,18.522,0.0475,0.9075,0.045
605538,Matt Wisler,Pit,139,1875,1875,1181,18.525,694,18.525,0.0864,0.8613333333333333,0.052266667
656945,Tanner Scott,Pit,146,2307,2307,1183,18.53,1124,18.53,0.045947117468573904,0.9215431296055483,0.032509752925877766
685503,Kohei Arihara,Pit,140,538,538,328,18.536,210,18.536,0.057620818,0.8550185873605948,0.087360595
656818,Connor Overton,Pit,113,438,438,298,18.541,140,18.541,0.073059361,0.9018264840182648,0.025114155
622103,Gerardo Reyes,Pit,108,302,302,178,18.552,124,18.552,0.026490066225165563,0.956953642,0.016556291390728478
592102,Cody Allen,Pit,108,1286,1286,789,18.552,497,18.552,0.035769829,0.8623639191290824,0.10186625194401244
596043,Daniel Mengden,Pit,118,1791,1791,1208,18.552,583,18.552,0.059184813,0.8827470686767169,0.058068118
623470,Jake Newberry,Pit,118,597,597,312,18.552,285,18.552,0.038525963149078725,0.9195979899497487,0.041876047
657624,Josh James,Pit,117,887,887,538,18.552,349,18.552,0.076662909,0.8387824126268321,0.084554679
472551,Fernando Abad,Pit,115,696,696,337,18.552,359,18.552,0.054597701,0.889367816,0.056034483
571670,Dylan Floro,Pit,120,2310,2310,1317,18.556,993,18.556,0.070562771,0.8441558441558441,0.085281385
554374,Ariel Hernández,Pit,113,218,218,139,18.585,79,18.585,0.036697248,0.9495412844036697,0.013761467889908258
458690,Chris Volstad,Pit,145,543,543,320,18.586,223,18.586,0.025782689,0.9484346224677717,0.025782689
608337,Lucas Giolito,Pit,114,7371,7371,5061,18.596,2310,18.596,0.054945054945054944,0.9096459096459096,0.035409035
676083,Janson Junk,Pit,158,231,231,168,18.606,63,18.606,0.064935065,0.9090909090909091,0.025974025974025976
605195,Kyle Crick,Pit,145,1599,1599,880,18.618,719,18.618,0.043777360850531584,0.90681676,0.049405879
656725,Alex McRae,Pit,145,327,327,197,18.618,130,18.618,0.088685015,0.8715596330275229,0.039755351681957186
519166,Neil Ramírez,Pit,141,777,777,448,18.619,329,18.619,0.042471042,0.9086229086229086,0.048906049
594577,Mike Mayers,Pit,118,2053,2053,1232,18.619,821,18.619,0.097418412,0.8446176327325865,0.057963955
600887,Miguel Del Pozo,Pit,116,164,164,81,18.619,83,18.619,0.054878048780487805,0.823170732,0.12195121951219512
656876,Drew Rasmussen,Pit,139,1896,1896,1288,18.624,608,18.624,0.077004219,0.8776371308016878,0.04535865
670167,John Schreiber,Pit,118,1208,1208,632,18.638,576,18.638,0.03807947,0.9230132450331126,0.038907285
607968,Drew Rucinski,Pit,133,449,449,263,18.646,186,18.646,0.006681514,0.9532293986636972,0.040089087
525768,Tim Collins,Pit,112,228,228,143,18.652,85,18.652,0.043859649122807015,0.9166666666666666,0.039473684210526314
502381,Luke Gregerson,Pit,138,568,568,353,18.652,215,18.652,0.073943662,0.823943662,0.10211267605633803
425844,Zack Greinke,Pit,118,8313,8313,5815,18.652,2498,18.652,0.073739925,0.8786238421749067,0.047636232
693433,Bryan Woo,Pit,136,597,597,370,18.654,227,18.654,0.016750419,0.966499162,0.016750419
544365,Manny Bañuelos,Pit,134,786,786,484,18.672,302,18.672,0.059796438,0.8549618320610687,0.08524173
446399,Brett Cecil,Pit,138,643,643,388,18.685,255,18.685,0.041990668740279936,0.9331259720062208,0.024883359253499222
656547,Jonathan Holder,Pit,147,1229,1229,757,18.686,472,18.686,0.06997559,0.8755085435313262,0.054515867
476454,Dellin Betances,Pit,121,1300,1300,770,18.686,530,18.686,0.036153846153846154,0.8923076923076924,0.071538462
683232,Nick Mears,Pit,115,462,462,272,18.717,190,18.717,0.012987012987012988,0.9502164502164502,0.036796537
450172,Edinson Volquez,Pit,140,911,911,573,18.718,338,18.718,0.069154775,0.8210757409440176,0.10976948408342481
595234,Justin Haley,Pit,111,213,213,118,18.718,95,18.718,0.11267605633802817,0.7934272300469484,0.093896714
621368,Taylor Hearn,Pit,118,1917,1917,1159,18.718,758,18.718,0.06885759,0.8763693270735524,0.054773082942097026
628317,Kenta Maeda,Pit,116,4947,4947,3420,18.718,1527,18.718,0.060642814,0.8560743885182939,0.083282798
669395,Dylan Coleman,Pit,117,806,806,400,18.719,406,18.719,0.029776675,0.9280397022332506,0.042183623
573127,Zac Rosscup,Pit,115,341,341,187,18.719,154,18.719,0.04398827,0.9237536656891495,0.032258065
501992,Nate Karns,Pit,110,391,391,271,18.719,120,18.719,0.038363171,0.9002557544757033,0.061381074168797956
573204,Caleb Thielbar,Pit,142,1204,1204,719,18.738,485,18.738,0.024086379,0.9352159468438538,0.040697674418604654
657272,Erich Uelmen,Pit,143,253,253,123,18.738,130,18.738,0.035573123,0.924901186,0.039525691699604744
596071,Dillon Peters,Pit,134,1570,1570,963,18.752,607,18.752,0.070700637,0.8764331210191083,0.052866242
597113,DJ Johnson,Pit,139,288,288,186,18.752,102,18.752,0.034722222222222224,0.9097222222222222,0.055555556
501789,Will Harris,Pit,120,1350,1350,926,18.752,424,18.752,0.041481481,0.9237037037037037,0.034814815
664092,Sean Poppen,Pit,109,573,573,299,18.756,274,18.756,0.017452006980802792,0.956369983,0.02617801
669294,Paul Campbell,Pit,146,208,208,111,18.756,97,18.756,0.086538462,0.8125,0.10096153846153846
664161,Matt Swarmer,Pit,112,295,295,225,18.762,70,18.762,0.047457627,0.9355932203389831,0.016949153
608335,Kyle Funkhouser,Pit,116,697,697,393,18.771,304,18.771,0.077474892,0.8622668579626973,0.06025825
595032,Chase Whitley,Pit,144,349,349,239,18.785,110,18.785,0.074498567,0.8911174785100286,0.034383954154727794
664208,Phil Maton,Pit,139,2606,2606,1383,18.785,1223,18.785,0.039907904834996163,0.9217191097467383,0.038372985
519076,Jimmy Nelson,Pit,119,1693,1693,1089,18.786,604,18.786,0.06497342,0.8777318369757826,0.057294743
606625,Reyes Moronta,Pit,108,1399,1399,805,18.786,594,18.786,0.051465332,0.9099356683345247,0.038598999
663436,Davis Martin,Pit,145,442,442,291,18.79,151,18.79,0.058823529411764705,0.9117647058823529,0.029411764705882353
595881,Tyler Beede,Pit,114,1569,1569,998,18.814,571,18.814,0.058636073932441045,0.8884639898024219,0.052899936
407845,Fernando Rodney,Pit,120,1413,1413,913,18.818,500,18.818,0.029016277423920735,0.9391365888181175,0.031847134
571871,Ian Krol,Pit,116,547,547,330,18.819,217,18.819,0.047531993,0.9159049360146252,0.036563071
457915,Javy Guerra,Pit,120,1014,1014,590,18.819,424,18.819,0.058185404,0.9151873767258383,0.026627218934911243
592826,Vince Velasquez,Pit,134,4468,4468,2933,18.826,1535,18.826,0.084601611,0.815129812,0.10026857654431513
621363,Colin Poche,Pit,139,1169,1169,714,18.826,455,18.826,0.098374679,0.8708297690333618,0.030795551753635585
593833,Wander Suero,Pit,119,1415,1415,886,18.829,529,18.829,0.06360424,0.9137809187279152,0.022614840989399292
547943,Hyun Jin Ryu,Pit,141,5248,5248,3572,18.841,1676,18.841,0.043635670731707314,0.9058689024390244,0.050495426829268296
670550,Nivaldo Rodriguez,Pit,117,152,152,75,18.845,77,18.845,0.046052631578947366,0.875,0.078947368
519240,Marc Rzepczynski,Pit,114,317,317,161,18.852,156,18.852,0.044164038,0.886435331,0.069400631
501957,Chris Tillman,Pit,110,1049,1049,600,18.852,449,18.852,0.046711153,0.8798856053384175,0.073403241
605301,Williams Jerez,Pit,134,228,228,140,18.852,88,18.852,0.061403509,0.8640350877192983,0.074561404
594992,Kevin Shackelford,Pit,113,283,283,179,18.853,104,18.853,0.03180212,0.8939929328621908,0.074204947
570257,Joely Rodríguez,Pit,111,1242,1242,689,18.863,553,18.863,0.057165862,0.8856682769726248,0.057165862
662253,Andrés Muñoz,Pit,136,989,989,605,18.881,384,18.881,0.086956522,0.8705763397371082,0.042467138523761376
518397,Scott Alexander,Pit,137,1577,1577,978,18.885,599,18.885,0.041851617,0.9308814204185162,0.027266962587190868
584171,Hector Velázquez,Pit,111,1205,1205,781,18.886,424,18.886,0.05560166,0.9070539419087137,0.037344398
444468,Héctor Rondón,Pit,109,1484,1484,935,18.903,549,18.903,0.061320755,0.871967655,0.06671159
453178,Ian Kennedy,Pit,140,3705,3705,2389,18.919,1316,18.919,0.075843455,0.8604588394062078,0.063697706
476589,Adam Warren,Pit,135,1200,1200,752,18.919,448,18.919,0.044166667,0.895,0.060833333333333336
663986,Trevor Stephan,Pit,114,1463,1463,847,18.936,616,18.936,0.059466848940533154,0.8885850991114149,0.051948052
621248,Ralph Garza Jr.,Pit,139,475,475,282,18.94,193,18.94,0.008421053,0.96,0.031578947368421054
641401,Connor Brogdon,Pit,143,1028,1028,556,18.943,472,18.943,0.08463035,0.8696498054474708,0.045719844
660600,Enoli Paredes,Pit,117,326,326,131,18.943,195,18.943,0.036809816,0.9233128834355828,0.039877301
592094,Jason Adam,Pit,139,1454,1454,892,18.952,562,18.952,0.027510316368638238,0.906464924,0.066024759
501625,Jose Alvarez,Pit,137,1838,1838,1075,18.952,763,18.952,0.029923830250272034,0.9298150163220892,0.040261153
493247,Peter Moylan,Pit,144,687,687,366,18.952,321,18.952,0.027656477438136828,0.9344978165938864,0.037845706
571656,Buck Farmer,Pit,113,2985,2985,1791,18.953,1194,18.953,0.076046901,0.8887772194304857,0.035175879396984924
614179,José Ruiz,Pit,109,1719,1719,975,18.96,744,18.96,0.10238510762070971,0.8621291448516579,0.035485747527632346
429719,Edwin Jackson,Pit,116,1845,1845,1256,18.985,589,18.985,0.088888889,0.813550136,0.097560976
592222,Alex Claudio,Pit,158,1895,1895,1096,18.986,799,18.986,0.035356201,0.9203166226912929,0.044327177
595001,Josh A. Smith,Pit,146,730,730,423,18.986,307,18.986,0.046575342,0.8753424657534247,0.078082192
592473,Adam Kolarek,Pit,121,1077,1077,602,18.986,475,18.986,0.031569173630454965,0.9294336118848654,0.038997214
606424,Jarlín García,Pit,137,2273,2273,1408,18.987,865,18.987,0.096348438,0.8411790585129785,0.062472503
621295,Nick Wittgren,Pit,118,2184,2184,1369,18.988,815,18.988,0.06043956,0.8566849816849816,0.082875458
663855,Jordan Hicks,Pit,137,2048,2048,1218,18.997,830,18.997,0.053710938,0.890136719,0.056152344
594580,Sam Moll,Pit,113,1001,1001,507,19,494,19,0.031968032,0.9100899100899101,0.057942057942057944
621381,Matt Strahm,Pit,143,2683,2683,1610,19.005,1073,19.005,0.040998882,0.9109206112560566,0.048080506895266495
664199,Taylor Clarke,Pit,118,2009,2009,1376,19.011,633,19.011,0.077152812,0.8740667,0.048780488
641729,Joe Jiménez,Pit,144,2440,2440,1543,19.019,897,19.019,0.060245902,0.9118852459016393,0.027868852459016394
605488,Jeffrey Springs,Pit,139,2173,2173,1396,19.019,777,19.019,0.068108606,0.8568798895536125,0.075011505
650893,Génesis Cabrera,Pit,141,1628,1628,927,19.044,701,19.044,0.062653563,0.8771498771498771,0.060196560196560195
456713,Matt Bush,Pit,158,1130,1130,703,19.052,427,19.052,0.055752212,0.8911504424778761,0.053097345
608349,Corey Knebel,Pit,143,1774,1774,1092,19.052,682,19.052,0.037767756482525366,0.882750846,0.079481398
670280,David Bednar,Pit,134,1330,1330,828,19.053,502,19.053,0.066165414,0.8548872180451128,0.078947368
623465,Evan Phillips,Pit,119,1473,1473,878,19.053,595,19.053,0.063136456,0.8886625933469111,0.048200950441276307
425492,Ryan Madson,Pit,119,705,705,475,19.053,230,19.053,0.041134752,0.8964539007092198,0.062411347517730496
596082,Jake Reed,Pit,119,251,251,119,19.06,132,19.06,0.023904382,0.9362549800796812,0.039840637
592233,Stefan Crichton,Pit,109,728,728,445,19.08,283,19.08,0.001373626,0.967032967,0.031593407
430661,Dustin McGowan,Pit,146,490,490,308,19.086,182,19.086,0.069387755,0.8816326530612245,0.048979592
502043,Kyle Gibson,Pit,138,8503,8503,5611,19.089,2892,19.089,0.047159825943784546,0.8783958602846055,0.074444314
656730,Trevor Megill,Pit,158,784,784,438,19.093,346,19.093,0.040816327,0.9107142857142857,0.048469388
665733,Antonio Santos,Pit,115,146,146,80,19.094,66,19.094,0.04109589,0.8835616438356164,0.075342466
641853,David McKay,Pit,133,312,312,180,19.106,132,19.106,0.019230769230769232,0.9230769230769231,0.057692307692307696
543867,Nik Turley,Pit,134,332,332,193,19.108,139,19.108,0.13253012048192772,0.7801204819277109,0.087349398
682171,Penn Murfee,Pit,136,539,539,318,19.112,221,19.112,0.027829313543599257,0.9053803339517625,0.066790353
607374,Nick Tropeano,Pit,121,868,868,603,19.119,265,19.119,0.06797235,0.8629032258064516,0.069124424
605143,Ray Black,Pit,158,345,345,236,19.119,109,19.119,0.005797101,0.9594202898550724,0.034782608695652174
642073,Jimmie Sherfy,Pit,119,493,493,292,19.119,201,19.119,0.026369168,0.922920892,0.050709939
521655,Wilmer Font,Pit,141,1280,1280,801,19.119,479,19.119,0.046875,0.90625,0.046875
448281,Sean Doolittle,Pit,120,1339,1339,854,19.125,485,19.125,0.009708738,0.9514563106796117,0.038834951456310676
605507,Zach Thompson,Pit,134,1528,1528,1000,19.128,528,19.128,0.039267016,0.9136125654450262,0.047120419
643400,Dusten Knight,Pit,139,169,169,109,19.131,60,19.131,0.029585798816568046,0.9289940828402367,0.041420118
453265,Tony Watson,Pit,137,1695,1695,1036,19.152,659,19.152,0.014749262536873156,0.9292035398230089,0.056047198
488786,Louis Coleman,Pit,116,404,404,201,19.152,203,19.152,0.017326732673267328,0.9034653465346535,0.079207921
518748,Justin Grimm,Pit,133,787,787,488,19.153,299,19.153,0.049555273,0.8945362134688691,0.055908513
547001,Cody Poteet,Pit,146,447,447,307,19.173,140,19.173,0.07606264,0.8680089485458613,0.055928412
669952,Mitch White,Pit,141,1251,1251,775,19.173,476,19.173,0.018385292,0.9544364508393285,0.027178257
641394,Jake Brentz,Pit,118,589,589,323,19.183,266,19.183,0.032258065,0.9134125636672326,0.054329372
502004,George Kontos,Pit,147,632,632,384,19.185,248,19.185,0.018987342,0.9098101265822784,0.071202532
643617,Zac Reininger,Pit,116,546,546,296,19.185,250,19.185,0.021978022,0.9322344322344323,0.045787545787545784
502042,Chris Archer,Pit,142,4634,4634,2991,19.186,1643,19.186,0.052222702,0.8910228744065603,0.056754424
605400,Aaron Nola,Pit,143,8854,8854,6137,19.186,2717,19.186,0.040433702,0.880844816,0.078721482
605540,Brandon Woodruff,Pit,158,4820,4820,3398,19.215,1422,19.215,0.036929460580912864,0.908506224,0.054564315352697096
641341,Tyler Bashlor,Pit,134,481,481,297,19.219,184,19.219,0.037422037422037424,0.8981288981288982,0.064449064
605452,Joe Ross,Pit,158,2045,2045,1309,19.219,736,19.219,0.032762836,0.8855745721271394,0.081662592
607457,Kyle Barraclough,Pit,111,1624,1624,955,19.219,669,19.219,0.04864532,0.8719211822660099,0.079433498
623913,Wei-Chung Wang,Pit,134,259,259,147,19.22,112,19.22,0.019305019305019305,0.8996138996138996,0.081081081
607555,Taylor Guilbeau,Pit,136,158,158,80,19.223,78,19.223,0.012658227848101266,0.9240506329113924,0.063291139
642546,Jonathan Hernández,Pit,140,907,907,504,19.229,403,19.229,0.1113561190738699,0.81477398,0.073869901
605218,Carl Edwards Jr.,Pit,120,1855,1855,1047,19.229,808,19.229,0.065768194,0.8641509433962264,0.070080863
669203,Corbin Burnes,Pit,110,5097,5097,3685,19.232,1412,19.232,0.061801059,0.8730625858348048,0.065136355
572955,Pierce Johnson,Pit,144,1705,1705,1001,19.235,704,19.235,0.035190616,0.9020527859237537,0.062756598
621052,Alex Reyes,Pit,138,788,788,422,19.235,366,19.235,0.055837563,0.8629441624365483,0.081218274
663770,Demarcus Evans,Pit,140,259,259,153,19.248,106,19.248,0.027027027,0.915057915,0.057915058
656186,Dan Altavilla,Pit,135,788,788,445,19.252,343,19.252,0.006345178,0.9517766497461929,0.041878173
527055,Arodys Vizcaíno,Pit,118,735,735,461,19.253,274,19.253,0.029931972789115645,0.8979591836734694,0.072108844
504379,Juan Nicasio,Pit,140,1241,1241,758,19.253,483,19.253,0.099113618,0.7211925866236906,0.17969379532634971
545343,Louis Head,Pit,110,488,488,279,19.283,209,19.283,0.014344262295081968,0.9426229508196722,0.043032787
476451,Jeremy Hellickson,Pit,120,2147,2147,1480,19.286,667,19.286,0.034466697717745694,0.8900791802515138,0.075454122
477569,Fernando Salas,Pit,143,757,757,417,19.286,340,19.286,0.009247028,0.9326287978863936,0.058124174
491703,Neftalí Feliz,Pit,119,402,402,265,19.286,137,19.286,0.069651741,0.835820896,0.094527363
606983,Koda Glover,Pit,120,285,285,150,19.286,135,19.286,0.035087719,0.8701754385964913,0.094736842
519443,Brandon Workman,Pit,111,1681,1681,1015,19.316,666,19.316,0.044616299821534804,0.8750743604997026,0.08030934
573589,Michael Ynoa,Pit,145,290,290,149,19.319,141,19.319,0.024137931,0.903448276,0.072413793
623433,Nick Anderson,Pit,118,807,807,504,19.32,303,19.32,0.11771995043370508,0.7967781908302355,0.085501859
596112,Robert Stephenson,Pit,139,2230,2230,1346,19.322,884,19.322,0.036771300448430494,0.8874439461883408,0.075784753
621082,Jacob Lemoine,Pit,133,167,167,85,19.336,82,19.336,0.029940119760479042,0.9281437125748503,0.041916167664670656
592169,Austin Brice,Pit,134,1243,1243,750,19.34,493,19.34,0.008045052,0.9533386967015286,0.038616251005631534
518566,Taylor Cole,Pit,108,685,685,428,19.352,257,19.352,0.061313868613138686,0.8496350364963504,0.089051095
518858,Nate Jones,Pit,119,667,667,394,19.353,273,19.353,0.052473763,0.8740629685157422,0.073463268
518693,Sam Freeman,Pit,120,901,901,580,19.353,321,19.353,0.018867924528301886,0.9411764705882353,0.039955605
641447,Daniel Castano,Pit,146,621,621,365,19.37,256,19.37,0.043478260869565216,0.8969404186795491,0.05958132
596720,Dovydas Neverauskas,Pit,134,683,683,400,19.374,283,19.374,0.036603221083455345,0.9106881405563689,0.052708638
607216,Joey Krehbiel,Pit,110,588,588,381,19.381,207,19.381,0.057823129,0.891156463,0.051020408
600917,José Leclerc,Pit,140,2233,2233,1288,19.386,945,19.386,0.07299597,0.8248992386923422,0.10210479175996418
519322,Drew Storen,Pit,113,405,405,254,19.386,151,19.386,0.012345679012345678,0.9530864197530864,0.034567901
673633,Yoshihisa Hirano,Pit,136,977,977,589,19.387,388,19.387,0.032753326509723645,0.8567041965199591,0.1105424769703173
542914,Anthony Bass,Pit,141,1698,1698,1099,19.4,599,19.4,0.037102473498233215,0.9234393404004712,0.039458186101295645
554340,Yimi García,Pit,141,2154,2154,1348,19.405,806,19.405,0.051067781,0.8885793871866295,0.060352831940575676
656685,Brett Martin,Pit,140,1167,1167,615,19.414,552,19.414,0.023993144815766924,0.9143101970865467,0.061696658097686374
592464,Mike Kickham,Pit,119,130,130,67,19.416,63,19.416,0.038461538461538464,0.9384615384615385,0.023076923076923078
434378,Justin Verlander,Pit,117,6541,6541,4661,19.417,1880,19.417,0.037914691943127965,0.896651888,0.06543342
572703,Luke Bard,Pit,147,610,610,412,19.419,198,19.419,0.03442623,0.9,0.06557377
657566,Montana DuRapau,Pit,134,148,148,68,19.419,80,19.419,0.006756757,0.8581081081081081,0.13513513513513514
459429,Jake McGee,Pit,120,1816,1816,1161,19.419,655,19.419,0.013766519823788546,0.8860132158590308,0.10022026431718062
605447,Jordan Romano,Pit,141,1481,1481,848,19.419,633,19.419,0.058068872,0.8946657663740716,0.047265361
572308,José A. Váldez,Pit,137,164,164,107,19.42,57,19.42,0.048780488,0.9329268292682927,0.018292682926829267
642585,Félix Bautista,Pit,110,810,810,504,19.426,306,19.426,0.024691358024691357,0.9358024691358025,0.039506173
