"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
669395,"Coleman, Dylan","Pit",118,560,560,301,18.98,259,18.98,0.025,0.9285714285714286,0.04642857142857143
628711,"Urías, Julio","Pit",119,565,565,392,18.985,173,18.985,0.061946902654867256,0.8601769911504424,0.07787610619469026
605182,"Clevinger, Mike","Pit",135,840,840,588,19.012,252,19.012,0.025,0.9011904761904762,0.07380952380952381
605483,"Snell, Blake","Pit",135,1025,1025,699,19.018,326,19.018,0.08878048780487804,0.8039024390243903,0.1073170731707317
519008,"McFarland, T.J.","Pit",109,508,508,332,19.019,176,19.019,0.027559055118110236,0.9330708661417323,0.03937007874015748
547888,"Tanaka, Masahiro","Pit",147,1189,1189,856,19.019,333,19.019,0.06223717409587889,0.8494533221194281,0.08830950378469302
489265,"Romo, Sergio","Pit",139,528,528,341,19.019,187,19.019,0.03409090909090909,0.9015151515151515,0.06439393939393939
642203,"Widener, Taylor","Pit",109,557,557,330,19.03,227,19.03,0.01436265709156194,0.8545780969479354,0.1310592459605027
543606,"Odorizzi, Jake","Pit",117,823,823,547,19.082,276,19.082,0.04374240583232078,0.8626974483596598,0.09356014580801944
612434,"Castro, Miguel","Pit",110,571,571,296,19.085,275,19.085,0.02626970227670753,0.9246935201401051,0.04903677758318739
584171,"Velázquez, Hector","Pit",111,600,600,368,19.085,232,19.085,0.03833333333333333,0.92,0.041666666666666664
456701,"Bailey, Homer","Pit",113,762,762,494,19.085,268,19.085,0.06299212598425197,0.8779527559055118,0.05905511811023622
502042,"Archer, Chris","Pit",139,1533,1533,969,19.085,564,19.085,0.0547945205479452,0.8897586431833007,0.055446836268754074
607374,"Tropeano, Nick","Pit",108,567,567,424,19.086,143,19.086,0.07583774250440917,0.8765432098765432,0.047619047619047616
500779,"Quintana, Jose","Pit",112,1293,1293,836,19.086,457,19.086,0.07424593967517401,0.8592420726991493,0.06651198762567673
592662,"Ray, Robbie","Pit",141,1285,1285,949,19.097,336,19.097,0.08793774319066149,0.8443579766536965,0.06770428015564202
593576,"Neris, Héctor","Pit",143,513,513,310,19.104,203,19.104,0.06627680311890838,0.8460038986354775,0.08771929824561403
608337,"Giolito, Lucas","Pit",145,1270,1270,926,19.111,344,19.111,0.05511811023622047,0.9125984251968504,0.03228346456692913
628317,"Maeda, Kenta","Pit",119,1084,1084,751,19.119,333,19.119,0.04059040590405904,0.8634686346863468,0.0959409594095941
593144,"Rodríguez, Richard","Pit",134,522,522,298,19.119,224,19.119,0.08620689655172414,0.8295019157088123,0.0842911877394636
502171,"Cobb, Alex","Pit",139,1373,1373,971,19.119,402,19.119,0.05753823743627094,0.8659868900218499,0.0764748725418791
471911,"Carrasco, Carlos","Pit",114,1391,1391,961,19.119,430,19.119,0.023005032350826744,0.918763479511143,0.058231488138030196
621368,"Hearn, Taylor","Pit",140,806,806,481,19.125,325,19.125,0.038461538461538464,0.9181141439205955,0.043424317617866005
642397,"Soto, Gregory","Pit",116,513,513,272,19.137,241,19.137,0.04678362573099415,0.8089668615984406,0.1442495126705653
663776,"Sandoval, Patrick","Pit",108,1100,1100,645,19.145,455,19.145,0.046363636363636364,0.860909090909091,0.09272727272727273
518633,"Duffy, Danny","Pit",118,983,983,658,19.152,325,19.152,0.019328585961342827,0.9450661241098678,0.03560528992878942
592826,"Velasquez, Vince","Pit",143,1104,1104,713,19.153,391,19.153,0.0806159420289855,0.792572463768116,0.12681159420289856
543606,"Odorizzi, Jake","Pit",144,794,794,548,19.158,246,19.158,0.060453400503778336,0.8614609571788413,0.07808564231738035
641394,"Brentz, Jake","Pit",118,505,505,281,19.167,224,19.167,0.031683168316831684,0.9148514851485149,0.053465346534653464
592789,"Syndergaard, Noah","Pit",143,876,876,561,19.173,315,19.173,0.007990867579908675,0.958904109589041,0.033105022831050226
605135,"Bassitt, Chris","Pit",133,1102,1102,715,19.174,387,19.174,0.09618874773139746,0.7876588021778584,0.1161524500907441
542882,"Andriese, Matt","Pit",109,568,568,381,19.186,187,19.186,0.06866197183098592,0.8169014084507042,0.11443661971830986
605400,"Nola, Aaron","Pit",143,1456,1456,1061,19.186,395,19.186,0.046703296703296704,0.8756868131868132,0.07760989010989011
607352,"Biagini, Joe","Pit",117,504,504,355,19.219,149,19.219,0.021825396825396824,0.9146825396825397,0.06349206349206349
501957,"Tillman, Chris","Pit",110,805,805,464,19.219,341,19.219,0.02732919254658385,0.8906832298136645,0.08198757763975155
669467,"Pallante, Andre","Pit",138,828,828,505,19.249,323,19.249,0.01932367149758454,0.9166666666666666,0.0640096618357488
608337,"Giolito, Lucas","Pit",145,1426,1426,927,19.252,499,19.252,0.01753155680224404,0.9375876577840112,0.04488078541374474
544931,"Strasburg, Stephen","Pit",120,988,988,641,19.252,347,19.252,0.020242914979757085,0.9190283400809717,0.06072874493927125
607192,"Glasnow, Tyler","Pit",139,581,581,457,19.272,124,19.272,0.09982788296041308,0.8571428571428571,0.043029259896729774
544931,"Strasburg, Stephen","Pit",120,1212,1212,812,19.286,400,19.286,0.03135313531353135,0.9207920792079208,0.04785478547854786
476451,"Hellickson, Jeremy","Pit",110,1182,1182,841,19.286,341,19.286,0.03807106598984772,0.8781725888324873,0.08375634517766498
608335,"Funkhouser, Kyle","Pit",116,546,546,307,19.315,239,19.315,0.02564102564102564,0.9065934065934066,0.06776556776556776
547943,"Ryu, Hyun Jin","Pit",119,1024,1024,685,19.319,339,19.319,0.0126953125,0.94140625,0.0458984375
669952,"White, Mitch","Pit",141,745,745,466,19.332,279,19.332,0.012080536912751677,0.9570469798657718,0.03087248322147651
458681,"Lynn, Lance","Pit",145,883,883,574,19.336,309,19.336,0.044167610419026046,0.912797281993205,0.04303510758776897
650644,"Civale, Aaron","Pit",114,866,866,625,19.345,241,19.345,0.03695150115473441,0.9226327944572749,0.04041570438799076
489334,"Stammen, Craig","Pit",135,578,578,355,19.353,223,19.353,0.05536332179930796,0.8391003460207612,0.10553633217993079
453329,"Buchholz, Clay","Pit",109,632,632,433,19.353,199,19.353,0.01740506329113924,0.8987341772151899,0.08386075949367089
434628,"Hammel, Jason","Pit",118,904,904,564,19.353,340,19.353,0.016592920353982302,0.9402654867256637,0.04314159292035398
500779,"Quintana, Jose","Pit",137,526,526,346,19.373,180,19.373,0.04182509505703422,0.8840304182509505,0.0741444866920152
547943,"Ryu, Hyun Jin","Pit",141,1278,1278,861,19.374,417,19.374,0.008607198748043818,0.935054773082942,0.056338028169014086
606930,"Barnes, Jacob","Pit",158,521,521,350,19.386,171,19.386,0.08445297504798464,0.7907869481765835,0.12476007677543186
425844,"Greinke, Zack","Pit",117,1482,1482,1047,19.386,435,19.386,0.037786774628879895,0.918353576248313,0.043859649122807015
656793,"Nelson, Nick","Pit",143,509,509,252,19.391,257,19.391,0.011787819253438114,0.9410609037328095,0.047151277013752456
657248,"Otto, Glenn","Pit",140,994,994,649,19.452,345,19.452,0.029175050301810865,0.9195171026156942,0.05130784708249497
434378,"Verlander, Justin","Pit",117,1558,1558,1095,19.453,463,19.453,0.03209242618741977,0.8741976893453145,0.09370988446726572
607457,"Barraclough, Kyle","Pit",146,504,504,307,19.453,197,19.453,0.037698412698412696,0.8670634920634921,0.09523809523809523
425844,"Greinke, Zack","Pit",109,1461,1461,1080,19.487,381,19.487,0.02053388090349076,0.9137577002053389,0.06570841889117043
476454,"Betances, Dellin","Pit",147,594,594,331,19.553,263,19.553,0.015151515151515152,0.8956228956228957,0.08922558922558922
623352,"Hader, Josh","Pit",158,542,542,408,19.553,134,19.553,0.04981549815498155,0.8948339483394834,0.055350553505535055
429719,"Jackson, Edwin","Pit",133,650,650,465,19.586,185,19.586,0.07692307692307693,0.7830769230769231,0.14
456034,"Price, David","Pit",111,548,548,309,19.586,239,19.586,0.04562043795620438,0.8394160583941606,0.11496350364963503
493603,"Ottavino, Adam","Pit",111,563,563,276,19.615,287,19.615,0.021314387211367674,0.8543516873889876,0.12433392539964476
594986,"Ryan, Kyle","Pit",112,502,502,312,19.62,190,19.62,0.00597609561752988,0.9462151394422311,0.04780876494023904
453343,"Melancon, Mark","Pit",144,509,509,303,19.62,206,19.62,0.019646365422396856,0.8388998035363457,0.14145383104125736
434378,"Verlander, Justin","Pit",117,1362,1362,1042,19.62,320,19.62,0.024963289280469897,0.919970631424376,0.05506607929515418
605488,"Springs, Jeffrey","Pit",139,968,968,649,19.623,319,19.623,0.04442148760330578,0.8677685950413223,0.0878099173553719
605400,"Nola, Aaron","Pit",143,1557,1557,1068,19.653,489,19.653,0.024405908798972382,0.8709055876685935,0.10468850353243417
680686,"Gray, Josiah","Pit",120,1233,1233,835,19.673,398,19.673,0.031630170316301706,0.8824006488240065,0.08596918085969181
656876,"Rasmussen, Drew","Pit",139,919,919,621,19.676,298,19.676,0.022850924918389554,0.9292709466811752,0.04787812840043525
669330,"Wells, Tyler","Pit",110,703,703,506,19.683,197,19.683,0.004267425320056899,0.9431009957325747,0.05263157894736842
548389,"Stripling, Ross","Pit",119,544,544,374,19.686,170,19.686,0.05330882352941176,0.8841911764705882,0.0625
579328,"Kikuchi, Yusei","Pit",136,1143,1143,744,19.695,399,19.695,0.013123359580052493,0.9081364829396326,0.07874015748031496
458681,"Lynn, Lance","Pit",140,631,631,437,19.712,194,19.712,0.025356576862123614,0.901743264659271,0.07290015847860538
663559,"Falter, Bailey","Pit",143,572,572,384,19.716,188,19.716,0.01048951048951049,0.9597902097902098,0.02972027972027972
641329,"Baker, Bryan","Pit",110,558,558,338,19.717,220,19.717,0.035842293906810034,0.9050179211469535,0.05913978494623656
542882,"Andriese, Matt","Pit",139,642,642,429,19.719,213,19.719,0.056074766355140186,0.7616822429906542,0.1822429906542056
521230,"Hendriks, Liam","Pit",133,540,540,337,19.719,203,19.719,0.024074074074074074,0.8444444444444444,0.13148148148148148
548389,"Stripling, Ross","Pit",119,883,883,615,19.72,268,19.72,0.05889014722536806,0.8765571913929785,0.06455266138165346
476451,"Hellickson, Jeremy","Pit",120,627,627,444,19.753,183,19.753,0.01594896331738437,0.9106858054226475,0.0733652312599681
433589,"Petit, Yusmeiro","Pit",133,560,560,380,19.753,180,19.753,0.008928571428571428,0.95,0.04107142857142857
605540,"Woodruff, Brandon","Pit",158,1128,1128,791,19.756,337,19.756,0.015957446808510637,0.9202127659574468,0.06382978723404255
548389,"Stripling, Ross","Pit",141,776,776,530,19.757,246,19.757,0.05798969072164949,0.8814432989690721,0.06056701030927835
425844,"Greinke, Zack","Pit",117,552,552,384,19.775,168,19.775,0.030797101449275364,0.8858695652173914,0.08333333333333333
605452,"Ross, Joe","Pit",120,809,809,509,19.808,300,19.808,0.0173053152039555,0.8949320148331273,0.08776266996291718
605507,"Thompson, Zach","Pit",134,983,983,654,19.817,329,19.817,0.017293997965412006,0.9277721261444557,0.054933875890132246
642152,"Trivino, Lou","Pit",133,515,515,292,19.818,223,19.818,0.003883495145631068,0.9048543689320389,0.0912621359223301
641729,"Jiménez, Joe","Pit",116,522,522,326,19.819,196,19.819,0.0038314176245210726,0.9655172413793104,0.03065134099616858
506433,"Darvish, Yu","Pit",119,1359,1359,925,19.82,434,19.82,0.046357615894039736,0.8520971302428256,0.10154525386313466
598287,"Ramirez, Noé","Pit",108,678,678,429,19.82,249,19.82,0.014749262536873156,0.9129793510324484,0.07227138643067847
433589,"Petit, Yusmeiro","Pit",133,521,521,352,19.82,169,19.82,0.005758157389635317,0.9500959692898272,0.044145873320537425
664208,"Maton, Phil","Pit",117,514,514,282,19.827,232,19.827,0.009727626459143969,0.9085603112840467,0.08171206225680934
680686,"Gray, Josiah","Pit",120,530,530,379,19.831,151,19.831,0.033962264150943396,0.8528301886792453,0.11320754716981132
493603,"Ottavino, Adam","Pit",115,649,649,407,19.853,242,19.853,0.02157164869029276,0.8721109399075501,0.10631741140215717
621052,"Reyes, Alex","Pit",138,553,553,297,19.868,256,19.868,0.0162748643761302,0.8987341772151899,0.08499095840867993
642547,"Peralta, Freddy","Pit",158,1087,1087,757,19.878,330,19.878,0.03863845446182153,0.8610855565777369,0.10027598896044158
519043,"Moore, Matt","Pit",140,500,500,330,19.883,170,19.883,0.02,0.934,0.046
502043,"Gibson, Kyle","Pit",143,1231,1231,813,19.888,418,19.888,0.012997562956945572,0.8935824532900081,0.0934199837530463
579328,"Kikuchi, Yusei","Pit",141,810,810,481,19.896,329,19.896,0.027160493827160494,0.9049382716049382,0.06790123456790123
628711,"Urías, Julio","Pit",119,1109,1109,803,19.9,306,19.9,0.002705139765554554,0.9657348963029756,0.031559963931469794
600917,"Leclerc, José","Pit",140,599,599,347,19.92,252,19.92,0.05342237061769616,0.8363939899833055,0.11018363939899833
607352,"Biagini, Joe","Pit",141,868,868,552,19.92,316,19.92,0.0034562211981566822,0.9412442396313364,0.055299539170506916
605130,"Barlow, Scott","Pit",118,571,571,351,19.92,220,19.92,0.017513134851138354,0.9229422066549913,0.0595446584938704
592826,"Velasquez, Vince","Pit",135,768,768,514,19.921,254,19.921,0.03515625,0.84375,0.12109375
502042,"Archer, Chris","Pit",134,967,967,639,19.954,328,19.954,0.033092037228541885,0.8986556359875905,0.06825232678386763
656945,"Scott, Tanner","Pit",146,568,568,293,19.96,275,19.96,0.00528169014084507,0.9454225352112676,0.04929577464788732
621381,"Strahm, Matt","Pit",135,778,778,502,19.987,276,19.987,0,0.9267352185089974,0.07326478149100257
606160,"Montero, Rafael","Pit",117,518,518,336,19.997,182,19.997,0.04826254826254826,0.8552123552123552,0.09652509652509653
502028,"Wood, Blake","Pit",108,598,598,337,20.02,261,20.02,0.0016722408026755853,0.9464882943143813,0.051839464882943144
663986,"Stephan, Trevor","Pit",114,559,559,332,20.027,227,20.027,0.008944543828264758,0.9266547406082289,0.06440071556350627
434628,"Hammel, Jason","Pit",118,1336,1336,865,20.053,471,20.053,0.03143712574850299,0.9041916167664671,0.06437125748502993
672578,"Hernández, Carlos","Pit",118,641,641,388,20.08,253,20.08,0.031201248049921998,0.9173166926677067,0.0514820592823713
643377,"Jax, Griffin","Pit",142,502,502,289,20.084,213,20.084,0.00796812749003984,0.9422310756972112,0.049800796812749
456034,"Price, David","Pit",111,1264,1264,830,20.087,434,20.087,0.0625,0.8481012658227848,0.0893987341772152
605400,"Nola, Aaron","Pit",143,1328,1328,950,20.119,378,20.119,0.02033132530120482,0.891566265060241,0.08810240963855422
433589,"Petit, Yusmeiro","Pit",108,604,604,437,20.12,167,20.12,0.008278145695364239,0.9288079470198676,0.06291390728476821
608717,"Stratton, Chris","Pit",134,603,603,400,20.126,203,20.126,0.011608623548922056,0.9038142620232172,0.0845771144278607
666201,"Manoah, Alek","Pit",141,842,842,526,20.136,316,20.136,0.023752969121140142,0.8705463182897862,0.10570071258907364
434378,"Verlander, Justin","Pit",117,1044,1044,736,20.144,308,20.144,0.0038314176245210726,0.9415708812260536,0.05459770114942529
573109,"Ramos, AJ","Pit",121,549,549,318,20.153,231,20.153,0.01639344262295082,0.9326047358834244,0.051001821493624776
605540,"Woodruff, Brandon","Pit",158,529,529,376,20.177,153,20.177,0.013232514177693762,0.9149338374291115,0.07183364839319471
643338,"Green, Chad","Pit",147,532,532,373,20.182,159,20.182,0.0018796992481203006,0.9511278195488722,0.046992481203007516
592826,"Velasquez, Vince","Pit",145,579,579,365,20.185,214,20.185,0.04835924006908463,0.8359240069084629,0.1157167530224525
544931,"Strasburg, Stephen","Pit",120,1548,1548,1131,20.187,417,20.187,0.010981912144702842,0.9315245478036176,0.05749354005167959
663776,"Sandoval, Patrick","Pit",108,671,671,444,20.195,227,20.195,0.01788375558867362,0.886736214605067,0.09538002980625931
605400,"Nola, Aaron","Pit",143,1335,1335,881,20.202,454,20.202,0.008988764044943821,0.8711610486891386,0.1198501872659176
628317,"Maeda, Kenta","Pit",142,771,771,518,20.209,253,20.209,0.010376134889753566,0.8923476005188068,0.09727626459143969
571656,"Farmer, Buck","Pit",116,520,520,299,20.221,221,20.221,0.0057692307692307696,0.9442307692307692,0.05
476595,"Luetge, Lucas","Pit",147,509,509,326,20.227,183,20.227,0.023575638506876228,0.8801571709233792,0.0962671905697446
502042,"Archer, Chris","Pit",142,872,872,586,20.227,286,20.227,0.009174311926605505,0.9403669724770642,0.05045871559633028
664208,"Maton, Phil","Pit",117,500,500,237,20.247,263,20.247,0.002,0.954,0.044
519443,"Workman, Brandon","Pit",111,625,625,395,20.253,230,20.253,0.0272,0.8688,0.104
592332,"Gausman, Kevin","Pit",141,1031,1031,681,20.331,350,20.331,0.01066925315227934,0.9456838021338506,0.04364694471387003
502026,"Jeffress, Jeremy","Pit",158,542,542,365,20.354,177,20.354,0.00922509225092251,0.8690036900369004,0.12177121771217712
434378,"Verlander, Justin","Pit",117,1455,1455,1061,20.354,394,20.354,0.021305841924398626,0.8769759450171821,0.10171821305841924
502026,"Jeffress, Jeremy","Pit",158,524,524,282,20.354,242,20.354,0.0057251908396946565,0.8702290076335878,0.12404580152671756
669622,"Bender, Anthony","Pit",146,502,502,298,20.365,204,20.365,0.00796812749003984,0.8884462151394422,0.10358565737051793
542585,"Cisnero, José","Pit",116,511,511,290,20.367,221,20.367,0.0019569471624266144,0.9197651663405088,0.07827788649706457
656756,"Montgomery, Jordan","Pit",138,1174,1174,827,20.368,347,20.368,0.05110732538330494,0.8611584327086882,0.08773424190800681
642232,"Yarbrough, Ryan","Pit",139,1161,1161,750,20.407,411,20.407,0.024978466838931956,0.8854435831180018,0.08957795004306632
542882,"Andriese, Matt","Pit",109,531,531,321,20.454,210,20.454,0.022598870056497175,0.7457627118644068,0.23163841807909605
456034,"Price, David","Pit",119,522,522,284,20.471,238,20.471,0.009578544061302681,0.9157088122605364,0.07471264367816093
456034,"Price, David","Pit",111,847,847,507,20.487,340,20.487,0.02243211334120425,0.79456906729634,0.18299881936245574
553878,"Vázquez, Felipe","Pit",134,507,507,276,20.52,231,20.52,0.10650887573964497,0.7712031558185405,0.1222879684418146
572888,"Greene, Shane","Pit",116,511,511,340,20.521,171,20.521,0.005870841487279843,0.9021526418786693,0.09197651663405088
518617,"Diekman, Jake","Pit",133,532,532,274,20.521,258,20.521,0.0037593984962406013,0.8759398496240601,0.12030075187969924
594577,"Mayers, Mike","Pit",108,568,568,340,20.522,228,20.522,0.03169014084507042,0.8838028169014085,0.08450704225352113
458681,"Lynn, Lance","Pit",145,1105,1105,696,20.54,409,20.54,0.01085972850678733,0.8877828054298642,0.10135746606334842
502043,"Gibson, Kyle","Pit",143,1364,1364,926,20.557,438,20.557,0.020527859237536656,0.8533724340175953,0.12609970674486803
605347,"López, Jorge","Pit",142,510,510,291,20.608,219,20.608,0.00784313725490196,0.888235294117647,0.10392156862745099
571656,"Farmer, Buck","Pit",116,589,589,344,20.62,245,20.62,0.003395585738539898,0.9575551782682513,0.03904923599320883
547943,"Ryu, Hyun Jin","Pit",141,507,507,326,20.636,181,20.636,0,0.9250493096646942,0.07495069033530571
614179,"Ruiz, José","Pit",145,509,509,271,20.647,238,20.647,0.029469548133595286,0.9037328094302554,0.06679764243614932
598287,"Ramirez, Noé","Pit",108,532,532,349,20.654,183,20.654,0.0018796992481203006,0.9210526315789473,0.07706766917293233
650895,"Castillo, Diego","Pit",139,524,524,330,20.654,194,20.654,0.0019083969465648854,0.9370229007633588,0.061068702290076333
663855,"Hicks, Jordan","Pit",138,604,604,343,20.654,261,20.654,0.0347682119205298,0.8708609271523179,0.09437086092715231
595881,"Beede, Tyler","Pit",134,505,505,275,20.657,230,20.657,0.03762376237623762,0.8871287128712871,0.07524752475247524
489265,"Romo, Sergio","Pit",133,514,514,323,20.658,191,20.658,0.0038910505836575876,0.9124513618677043,0.08365758754863813
608337,"Giolito, Lucas","Pit",145,1227,1227,791,20.683,436,20.683,0.004889975550122249,0.9372453137734311,0.05786471067644662
502043,"Gibson, Kyle","Pit",140,544,544,331,20.692,213,20.692,0.0055147058823529415,0.8878676470588235,0.10661764705882353
592332,"Gausman, Kevin","Pit",137,1226,1226,864,20.693,362,20.693,0.01631321370309951,0.9159869494290375,0.06769983686786298
666201,"Manoah, Alek","Pit",141,1280,1280,870,20.7,410,20.7,0.00859375,0.8703125,0.12109375
621237,"Alvarado, José","Pit",139,508,508,320,20.721,188,20.721,0.01968503937007874,0.8346456692913385,0.14566929133858267
605540,"Woodruff, Brandon","Pit",158,1211,1211,859,20.73,352,20.73,0.006606110652353427,0.9149463253509497,0.07844756399669695
608723,"Voth, Austin","Pit",110,795,795,481,20.778,314,20.778,0.0012578616352201257,0.9433962264150944,0.055345911949685536
660271,"Ohtani, Shohei","Pit",108,918,918,591,20.781,327,20.781,0.006535947712418301,0.8736383442265795,0.11982570806100218
527054,"Teheran, Julio","Pit",144,1425,1425,935,20.787,490,20.787,0.01263157894736842,0.8750877192982456,0.11228070175438597
502043,"Gibson, Kyle","Pit",142,1211,1211,782,20.788,429,20.788,0.02477291494632535,0.8637489677952106,0.11147811725846409
605400,"Nola, Aaron","Pit",143,529,529,366,20.811,163,20.811,0.001890359168241966,0.9130434782608695,0.08506616257088846
592135,"Bedrosian, Cam","Pit",108,523,523,312,20.821,211,20.821,0.0038240917782026767,0.869980879541109,0.12619502868068833
490063,"Garza, Matt","Pit",158,848,848,544,20.821,304,20.821,0.02122641509433962,0.8667452830188679,0.11202830188679246
451584,"Davis, Wade","Pit",115,510,510,361,20.821,149,20.821,0.011764705882352941,0.8823529411764706,0.10588235294117647
605130,"Barlow, Scott","Pit",118,550,550,337,20.846,213,20.846,0.01090909090909091,0.9345454545454546,0.05454545454545454
489334,"Stammen, Craig","Pit",135,581,581,370,20.854,211,20.854,0.0051635111876075735,0.8502581755593803,0.14457831325301204
608328,"De Jong, Chase","Pit",134,561,561,332,20.88,229,20.88,0.016042780748663103,0.9001782531194296,0.08377896613190731
621112,"Blackburn, Paul","Pit",133,862,862,597,20.881,265,20.881,0.008120649651972157,0.9071925754060325,0.08468677494199536
594027,"Guerrero, Tayron","Pit",146,513,513,307,20.888,206,20.888,0.011695906432748537,0.9005847953216374,0.08771929824561403
506433,"Darvish, Yu","Pit",135,1305,1305,931,20.938,374,20.938,0.013026819923371647,0.9172413793103448,0.06973180076628352
572193,"Tepera, Ryan","Pit",141,560,560,348,20.954,212,20.954,0.0125,0.8517857142857143,0.1357142857142857
493603,"Ottavino, Adam","Pit",147,583,583,325,20.955,258,20.955,0.02058319039451115,0.823327615780446,0.15608919382504288
592773,"Stanek, Ryne","Pit",146,562,562,400,20.988,162,20.988,0.0017793594306049821,0.9626334519572953,0.03558718861209965
573124,"Rogers, Taylor","Pit",142,504,504,327,21.055,177,21.055,0.007936507936507936,0.9246031746031746,0.06746031746031746
669203,"Burnes, Corbin","Pit",158,1506,1506,1116,21.088,390,21.088,0.0013280212483399733,0.9249667994687915,0.07370517928286853
676664,"Sears, JP","Pit",133,517,517,324,21.133,193,21.133,0.0019342359767891683,0.8916827852998066,0.10638297872340426
656629,"Kopech, Michael","Pit",145,942,942,639,21.135,303,21.135,0.008492569002123142,0.9256900212314225,0.06581740976645435
493603,"Ottavino, Adam","Pit",121,514,514,315,21.139,199,21.139,0.0038910505836575876,0.9202334630350194,0.07587548638132295
595014,"Treinen, Blake","Pit",133,521,521,307,21.155,214,21.155,0.0019193857965451055,0.8848368522072937,0.11324376199616124
677651,"Garcia, Luis","Pit",117,1066,1066,747,21.173,319,21.173,0.012195121951219513,0.873358348968105,0.11444652908067542
461872,"Swarzak, Anthony","Pit",158,528,528,322,21.187,206,21.187,0.04734848484848485,0.8333333333333334,0.11931818181818182
543243,"Gray, Sonny","Pit",147,1197,1197,811,21.221,386,21.221,0.01086048454469507,0.8880534670008354,0.1010860484544695
656629,"Kopech, Michael","Pit",145,528,528,391,21.301,137,21.301,0.007575757575757576,0.9223484848484849,0.07007575757575757
664192,"Lucchesi, Joey","Pit",135,996,996,684,21.388,312,21.388,0,0.928714859437751,0.071285140562249
445213,"Kintzler, Brandon","Pit",120,524,524,334,21.388,190,21.388,0.0019083969465648854,0.8950381679389313,0.10305343511450382
543339,"Hudson, Daniel","Pit",134,516,516,283,21.421,233,21.421,0,0.9186046511627907,0.08139534883720931
669203,"Burnes, Corbin","Pit",158,1133,1133,835,21.433,298,21.433,0,0.8914386584289496,0.10856134157105031
453268,"Bard, Daniel","Pit",115,548,548,269,21.567,279,21.567,0.0018248175182481751,0.8083941605839416,0.1897810218978102
543507,"May, Trevor","Pit",142,530,530,337,21.588,193,21.588,0.0018867924528301887,0.9037735849056604,0.09433962264150944
489334,"Stammen, Craig","Pit",135,600,600,413,21.653,187,21.653,0,0.8183333333333334,0.18166666666666667
607352,"Biagini, Joe","Pit",141,538,538,304,21.655,234,21.655,0.022304832713754646,0.8773234200743495,0.10037174721189591
465657,"Soria, Joakim","Pit",133,507,507,371,21.655,136,21.655,0.0039447731755424065,0.9250493096646942,0.07100591715976332
650893,"Cabrera, Génesis","Pit",138,516,516,284,21.67,232,21.67,0.013565891472868217,0.8837209302325582,0.10271317829457365
598264,"Barnes, Matt","Pit",111,535,535,330,21.688,205,21.688,0,0.8635514018691589,0.13644859813084112
453178,"Kennedy, Ian","Pit",118,509,509,294,21.689,215,21.689,0,0.8899803536345776,0.1100196463654224
572888,"Greene, Shane","Pit",116,521,521,280,21.721,241,21.721,0,0.817658349328215,0.18234165067178504
660271,"Ohtani, Shohei","Pit",108,1182,1182,801,21.727,381,21.727,0.016074450084602367,0.8307952622673435,0.15313028764805414
605130,"Barlow, Scott","Pit",118,539,539,309,21.741,230,21.741,0.0074211502782931356,0.8998144712430427,0.09276437847866419
570663,"Robles, Hansel","Pit",111,512,512,283,21.762,229,21.762,0.0234375,0.7109375,0.265625
541640,"Ramírez, Erasmo","Pit",120,538,538,374,21.816,164,21.816,0,0.8940520446096655,0.10594795539033457
677651,"Garcia, Luis","Pit",117,1119,1119,782,21.857,337,21.857,0.004468275245755138,0.8436103663985701,0.15192135835567472
519393,"Walden, Marcus","Pit",111,538,538,342,21.922,196,21.922,0,0.912639405204461,0.08736059479553904
502212,"Bibens-Dirkx, Austin","Pit",140,567,567,344,22.055,223,22.055,0.001763668430335097,0.8589065255731922,0.13932980599647266
448855,"Guerra, Junior","Pit",108,564,564,300,22.096,264,22.096,0,0.8634751773049646,0.13652482269503546
660761,"Suarez, José","Pit",108,763,763,521,22.121,242,22.121,0.007863695937090432,0.8768020969855832,0.11533420707732635
458677,"Wilson, Justin","Pit",112,523,523,313,22.122,210,22.122,0,0.9120458891013384,0.08795411089866156
518886,"Kimbrel, Craig","Pit",111,515,515,350,22.155,165,22.155,0,0.8990291262135922,0.10097087378640776
664192,"Lucchesi, Joey","Pit",135,1185,1185,840,22.155,345,22.155,0,0.8987341772151899,0.10126582278481013
573124,"Rogers, Taylor","Pit",158,516,516,304,22.27,212,22.27,0.001937984496124031,0.8662790697674418,0.13178294573643412
666808,"Doval, Camilo","Pit",137,507,507,273,22.272,234,22.272,0.0019723865877712033,0.8658777120315582,0.13214990138067062
518617,"Diekman, Jake","Pit",133,537,537,320,22.275,217,22.275,0,0.8249534450651769,0.1750465549348231
605280,"Holmes, Clay","Pit",147,548,548,333,22.316,215,22.316,0,0.906934306569343,0.09306569343065693
621237,"Alvarado, José","Pit",143,507,507,240,22.384,267,22.384,0,0.7652859960552268,0.23471400394477318
571476,"Beck, Chris","Pit",145,538,538,307,22.389,231,22.389,0,0.8364312267657993,0.16356877323420074
598264,"Barnes, Matt","Pit",111,579,579,346,22.423,233,22.423,0.0017271157167530224,0.7910189982728842,0.20725388601036268
506433,"Darvish, Yu","Pit",135,1254,1254,879,22.484,375,22.484,0.008771929824561403,0.84688995215311,0.14433811802232854
